Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150116,68111.0,70111.0,67595.0,69968.0,146118,104923,0,0,0.0
20150120,69940.0,69983.0,67843.0,68001.0,161256,113584,0,0,0.0
20150121,68376.0,69530.0,67993.0,69143.0,160638,115845,0,0,0.0
20150122,68761.0,70799.0,68519.0,68852.0,171367,118289,0,0,0.0
20150123,68941.0,70329.0,68955.0,69309.0,130230,120913,0,0,0.0
20150126,69014.0,70483.0,68382.0,69018.0,157020,125473,0,0,0.0
20150127,68886.0,70286.0,68369.0,70125.0,117890,131176,0,0,0.0
20150128,69822.0,69829.0,68467.0,68804.0,158477,130539,0,0,0.0
20150129,68505.0,69303.0,68219.0,68607.0,152944,131207,0,0,0.0
20150130,68603.0,72816.0,67984.0,72716.0,148010,132002,0,0,0.0
20150202,72266.0,75949.0,71555.0,75140.0,161664,124456,0,0,0.0
20150203,75549.0,80125.0,75498.0,78945.0,165692,119635,0,0,0.0
20150204,78212.0,79163.0,74771.0,75529.0,168498,112453,0,0,0.0
20150205,75741.0,78522.0,74484.0,77209.0,168661,110717,0,0,0.0
20150206,77609.0,79796.0,77272.0,78628.0,169670,106754,0,0,0.0
20150209,78579.0,81292.0,78273.0,80073.0,170324,100593,0,0,0.0
20150210,79695.0,79997.0,77931.0,78354.0,165291,90249,201504,201504,0.0
20150211,78938.0,79018.0,76276.0,77307.0,239420,81363,0,0,-982.8
20150212,77778.0,81702.0,77450.0,81192.0,242551,87745,0,0,0.0
20150213,81531.0,83421.0,81059.0,83236.0,245270,88700,0,0,0.0
20150217,83479.0,84049.0,81423.0,83184.0,190894,95751,0,0,0.0
20150218,82752.0,82962.0,80305.0,81672.0,204660,104404,0,0,0.0
20150219,80583.0,82248.0,79113.0,81629.0,197566,104452,0,0,0.0
20150220,81410.0,83655.0,81293.0,82733.0,261224,94618,0,0,0.0
20150223,82774.0,83681.0,81345.0,81962.0,192317,97636,0,0,0.0
20150224,82177.0,82530.0,80730.0,81187.0,145641,96317,0,0,0.0
20150225,80740.0,84262.0,80557.0,84059.0,128357,100616,0,0,0.0
20150226,85264.0,85258.0,81567.0,82006.0,136912,100598,0,0,0.0
20150227,82558.0,85652.0,82455.0,85488.0,140156,101625,0,0,0.0
20150302,85480.0,85475.0,81597.0,81746.0,149200,101875,0,0,0.0
20150303,82298.0,84562.0,81900.0,84007.0,154229,97315,0,0,0.0
20150304,83852.0,83848.0,81376.0,82352.0,170173,93740,0,0,0.0
20150305,81904.0,82744.0,81038.0,81312.0,159394,89186,0,0,0.0
20150306,81597.0,82294.0,80535.0,80952.0,142266,84849,0,0,0.0
20150309,80740.0,81502.0,79599.0,79687.0,140410,80956,0,0,0.0
20150310,79662.0,80004.0,77926.0,78548.0,153718,79526,201505,201505,0.0
20150311,78554.0,79822.0,78052.0,79345.0,175369,76766,0,0,-1701.0
20150312,79927.0,80397.0,77356.0,77972.0,175564,80705,0,0,0.0
20150313,77934.0,78157.0,74949.0,75146.0,128315,78928,0,0,0.0
20150316,74896.0,75231.0,73096.0,74442.0,129890,78924,0,0,0.0
20150317,74484.0,74833.0,73145.0,74194.0,127240,81242,0,0,0.0
20150318,73908.0,78290.0,73584.0,77436.0,148411,81894,0,0,0.0
20150319,77685.0,77710.0,74803.0,75416.0,80235,85147,0,0,0.0
20150320,75391.0,76311.0,74298.0,76005.0,80236,85625,0,0,0.0
20150323,75670.0,76962.0,74777.0,76094.0,108697,88068,0,0,0.0
20150324,76139.0,77245.0,74941.0,75328.0,138506,92371,0,0,0.0
20150325,75364.0,76931.0,74799.0,76298.0,140001,97121,0,0,0.0
20150326,76174.0,79653.0,76045.0,79088.0,130392,100734,0,0,0.0
20150327,78724.0,79082.0,76001.0,76253.0,122087,101884,0,0,0.0
20150330,76320.0,76869.0,75473.0,76541.0,110550,102387,0,0,0.0
20150331,76524.0,76590.0,75056.0,75651.0,113297,101639,0,0,0.0
20150401,75594.0,78170.0,75224.0,77374.0,129601,102048,0,0,0.0
20150402,76909.0,77409.0,73819.0,74522.0,135171,99344,0,0,0.0
20150406,74846.0,78617.0,74581.0,78145.0,87490,97123,0,0,0.0
20150407,78123.0,79188.0,77072.0,79009.0,106358,93663,0,0,0.0
20150408,78225.0,78524.0,75170.0,75213.0,152482,88152,0,0,0.0
20150409,75781.0,78192.0,75640.0,76484.0,139994,81209,201506,201506,0.0
20150410,76706.0,78489.0,76172.0,78194.0,139994,58574,0,0,235.2
20150413,79006.0,80620.0,78695.0,79210.0,24603,43546,0,0,0.0
20150414,79289.0,80802.0,79331.0,80111.0,23305,46816,0,0,0.0
20150415,80423.0,84005.0,80502.0,83939.0,15950,50233,0,0,0.0
20150416,83323.0,85469.0,82751.0,84747.0,14326,51227,0,0,0.0
20150417,84399.0,84957.0,83476.0,83731.0,10835,50353,0,0,0.0
20150420,84020.0,84516.0,82376.0,83523.0,9518,49960,0,0,0.0
20150421,83632.0,83704.0,82045.0,82367.0,9538,49089,0,0,0.0
20150422,81915.0,83501.0,81748.0,83038.0,8608,49550,0,0,0.0
20150423,82987.0,86197.0,82605.0,85365.0,14835,49101,0,0,0.0
20150424,85318.0,86021.0,85067.0,85665.0,9111,49459,0,0,0.0
20150427,85826.0,85946.0,84784.0,85321.0,7894,50289,0,0,0.0
20150428,84903.0,85964.0,84554.0,85109.0,8917,51139,0,0,0.0
20150429,84917.0,87221.0,84537.0,86469.0,12762,51565,0,0,0.0
20150430,86241.0,87728.0,86039.0,87692.0,19065,52505,0,0,0.0
20150501,87710.0,87983.0,86644.0,87776.0,19716,54105,0,0,0.0
20150504,87746.0,88235.0,87112.0,87674.0,14546,56340,0,0,0.0
20150505,87666.0,90181.0,87501.0,89185.0,19037,58980,0,0,0.0
20150506,89291.0,90988.0,88694.0,89269.0,23270,60849,0,0,0.0
20150507,89062.0,89806.0,86560.0,86875.0,27730,63401,0,0,0.0
20150508,86970.0,87406.0,85460.0,86553.0,24068,67585,201507,201507,0.0
20150511,86524.0,86846.0,85487.0,86019.0,7521,37449,0,0,424.0
20150512,85834.0,88694.0,85917.0,88210.0,17850,38223,0,0,0.0
20150513,88921.0,89436.0,88176.0,88491.0,12311,38701,0,0,0.0
20150514,88298.0,89414.0,87763.0,88469.0,16594,39927,0,0,0.0
20150515,88007.0,88808.0,86840.0,88443.0,11181,40786,0,0,0.0
20150518,88583.0,89300.0,87491.0,87648.0,6936,41305,0,0,0.0
20150519,87603.0,87666.0,84986.0,85091.0,12983,41203,0,0,0.0
20150520,85372.0,86227.0,85346.0,85987.0,16985,41492,0,0,0.0
20150521,85755.0,88075.0,85839.0,87726.0,11218,43503,0,0,0.0
20150522,87432.0,87548.0,86142.0,86342.0,11769,44203,0,0,0.0
20150526,86440.0,87425.0,83922.0,84036.0,14286,42968,0,0,0.0
20150527,84095.0,84691.0,82001.0,82021.0,16946,41304,0,0,0.0
20150528,82189.0,82891.0,81434.0,82587.0,18125,40630,0,0,0.0
20150529,83129.0,86437.0,82775.0,85965.0,26017,40603,0,0,0.0
20150601,85957.0,86165.0,84631.0,84990.0,16464,41630,0,0,0.0
20150602,84767.0,86033.0,84767.0,85833.0,17296,41807,0,0,0.0
20150603,85667.0,85730.0,83202.0,83501.0,23288,42632,0,0,0.0
20150604,83396.0,83575.0,81246.0,81362.0,24784,47690,0,0,0.0
20150605,81236.0,82618.0,80353.0,82530.0,25460,49375,0,0,0.0
20150608,82216.0,82320.0,81720.0,81889.0,19946,53227,0,0,0.0
20150609,81865.0,85014.0,81945.0,84617.0,26171,58076,0,0,0.0
20150610,84873.0,86103.0,84696.0,85807.0,29409,62793,201508,201508,0.0
20150611,85352.0,85792.0,84151.0,84643.0,19156,53500,0,0,739.0
20150612,84294.0,84457.0,83159.0,83290.0,12805,55833,0,0,0.0
20150615,82967.0,83247.0,81913.0,82489.0,14029,58941,0,0,0.0
20150616,82219.0,83086.0,82114.0,82950.0,13229,61314,0,0,0.0
20150617,82906.0,85509.0,82305.0,83886.0,21561,65205,0,0,0.0
20150618,83794.0,84730.0,83481.0,84135.0,14864,66228,0,0,0.0
20150619,83994.0,84174.0,81652.0,82172.0,20183,66716,0,0,0.0
20150622,81936.0,82777.0,81135.0,82324.0,15798,64699,0,0,0.0
20150623,82188.0,84644.0,82006.0,84125.0,25848,65596,0,0,0.0
20150624,84577.0,84849.0,82110.0,82607.0,18275,65035,0,0,0.0
20150625,82758.0,83004.0,81549.0,81915.0,11256,66536,0,0,0.0
20150626,82058.0,82543.0,81370.0,81980.0,9139,66954,0,0,0.0
20150629,81219.0,82195.0,80090.0,80914.0,16542,66658,0,0,0.0
20150630,80927.0,83396.0,80922.0,82890.0,19536,64940,0,0,0.0
20150701,82268.0,82443.0,80455.0,80726.0,21296,65818,0,0,0.0
20150702,80823.0,82204.0,80499.0,80779.0,18432,65597,0,0,0.0
20150706,80580.0,80555.0,74985.0,75111.0,21469,65610,0,0,0.0
20150707,75545.0,76252.0,73557.0,75242.0,31158,68259,0,0,0.0
20150708,75523.0,75991.0,74219.0,75317.0,28105,69801,0,0,0.0
20150709,75701.0,77223.0,75452.0,76291.0,26456,74565,201509,201509,0.0
20150710,69478.0,69566.0,67955.0,68761.0,11436,40722,0,0,8169.0
20150713,68512.0,69023.0,66411.0,67966.0,11454,42224,0,0,0.0
20150714,67659.0,68608.0,66736.0,68304.0,13574,43374,0,0,0.0
20150715,68489.0,68480.0,66012.0,66219.0,22989,44091,0,0,0.0
20150716,66135.0,66812.0,65880.0,65995.0,18835,46248,0,0,0.0
20150717,65898.0,66482.0,65377.0,65855.0,20412,48940,0,0,0.0
20150720,65755.0,66087.0,65009.0,65483.0,14528,50993,0,0,0.0
20150721,65297.0,66482.0,65060.0,66181.0,15413,49111,0,0,0.0
20150722,66217.0,66346.0,65424.0,65627.0,19683,47488,0,0,0.0
20150723,65402.0,66032.0,64680.0,64995.0,17736,48671,0,0,0.0
20150724,65270.0,65388.0,63886.0,64014.0,15176,47527,0,0,0.0
20150727,63800.0,64259.0,62349.0,62798.0,12428,48999,0,0,0.0
20150728,62124.0,63848.0,61784.0,63077.0,16820,50135,0,0,0.0
20150729,62639.0,63860.0,62144.0,62938.0,13144,48334,0,0,0.0
20150730,62810.0,63902.0,62706.0,63016.0,10903,49469,0,0,0.0
20150731,62841.0,63410.0,61780.0,62237.0,14092,49707,0,0,0.0
20150803,61852.0,62157.0,59879.0,60000.0,16026,51487,0,0,0.0
20150804,60443.0,61226.0,60169.0,60667.0,15344,52350,0,0,0.0
20150805,60924.0,61505.0,59581.0,60255.0,16830,52391,0,0,0.0
20150806,60393.0,60858.0,59766.0,60584.0,28176,52533,0,0,0.0
20150807,60711.0,61036.0,59875.0,60317.0,30382,60039,0,0,0.0
20150810,60249.0,62471.0,59929.0,62119.0,33986,63000,201510,201510,0.0
20150811,67826.0,68266.0,66056.0,66812.0,21299,50283,0,0,-5796.0
20150812,66651.0,68043.0,66368.0,67768.0,25611,54261,0,0,0.0
20150813,67792.0,68232.0,66760.0,67157.0,17589,57251,0,0,0.0
20150814,67059.0,67260.0,66270.0,66736.0,9909,61715,0,0,0.0
20150817,66180.0,67235.0,65946.0,66577.0,15227,62513,0,0,0.0
20150818,66331.0,66801.0,65971.0,66648.0,12317,63699,0,0,0.0
20150819,66381.0,66797.0,64450.0,65026.0,21622,63822,0,0,0.0
20150820,64983.0,65088.0,63717.0,64112.0,12290,64953,0,0,0.0
20150821,64018.0,63973.0,62276.0,62722.0,13630,65346,0,0,0.0
20150824,62674.0,62630.0,59499.0,59844.0,18175,65170,0,0,0.0
20150825,60059.0,61755.0,59870.0,60273.0,27524,65160,0,0,0.0
20150826,60543.0,60521.0,59528.0,59759.0,23706,67596,0,0,0.0
20150827,60733.0,64722.0,60392.0,64528.0,18986,66144,0,0,0.0
20150828,64524.0,68539.0,63763.0,67688.0,21334,66820,0,0,0.0
20150831,67321.0,72457.0,65774.0,72394.0,23563,67111,0,0,0.0
20150901,71263.0,71211.0,66292.0,67254.0,26830,69067,0,0,0.0
20150902,66352.0,68963.0,65770.0,68476.0,25745,66130,0,0,0.0
20150903,68357.0,70681.0,67843.0,68880.0,21062,66591,0,0,0.0
20150904,68879.0,69124.0,67624.0,67974.0,16993,65384,0,0,0.0
20150908,67633.0,68210.0,66128.0,67831.0,24457,65056,0,0,0.0
20150909,67687.0,68160.0,65504.0,65590.0,29502,69601,0,0,0.0
20150910,65678.0,67121.0,64977.0,67090.0,21724,73599,201511,201511,0.0
20150911,68870.0,69347.0,67189.0,68185.0,18004,63192,0,0,-1306.0
20150914,68068.0,68103.0,66196.0,66260.0,16681,63925,0,0,0.0
20150915,66642.0,66709.0,65774.0,66291.0,28123,65539,0,0,0.0
20150916,66390.0,68811.0,66157.0,68103.0,26739,65233,0,0,0.0
20150917,68528.0,68468.0,66814.0,67523.0,16173,63955,0,0,0.0
20150918,67734.0,68241.0,65611.0,65887.0,26618,63603,0,0,0.0
20150921,66124.0,67249.0,65912.0,67150.0,25253,63240,0,0,0.0
20150922,66721.0,67777.0,65843.0,67751.0,36616,61248,0,0,0.0
20150923,67515.0,69329.0,66393.0,66471.0,31700,64895,0,0,0.0
20150924,66575.0,67287.0,66200.0,67090.0,22193,65379,0,0,0.0
20150925,67408.0,67956.0,66454.0,67219.0,17840,66297,0,0,0.0
20150928,66914.0,66854.0,65370.0,65454.0,17598,65861,0,0,0.0
20150929,65304.0,67017.0,65366.0,66433.0,15615,66385,0,0,0.0
20150930,66532.0,67197.0,66088.0,66872.0,17078,66018,0,0,0.0
20151001,67078.0,68630.0,66147.0,66201.0,33166,66220,0,0,0.0
20151002,66343.0,67034.0,65073.0,66287.0,28745,63956,0,0,0.0
20151005,66056.0,68192.0,66032.0,67486.0,22223,66207,0,0,0.0
20151006,67443.0,70432.0,67132.0,70184.0,27277,67187,0,0,0.0
20151007,70521.0,71169.0,68937.0,68989.0,36837,70134,0,0,0.0
20151008,69319.0,70457.0,68632.0,70059.0,36507,73465,201512,201512,0.0
20151009,68193.0,69192.0,67136.0,67589.0,21955,45702,0,0,3125.0
20151012,67874.0,68105.0,64421.0,64472.0,29165,48339,0,0,0.0
20151013,65040.0,65201.0,62997.0,63221.0,43445,50800,0,0,0.0
20151014,63182.0,63795.0,62940.0,63484.0,21645,57030,0,0,0.0
20151015,63326.0,63872.0,62258.0,63377.0,27584,58585,0,0,0.0
20151016,63831.0,64151.0,62903.0,63943.0,15430,60278,0,0,0.0
20151019,63925.0,63909.0,61935.0,61962.0,23415,61456,0,0,0.0
20151020,62186.0,62310.0,61283.0,61856.0,21511,62877,0,0,0.0
20151021,61645.0,62081.0,61065.0,61503.0,24952,63766,0,0,0.0
20151022,61710.0,62519.0,61602.0,61979.0,20282,63506,0,0,0.0
20151023,62432.0,62901.0,61561.0,61774.0,25538,63097,0,0,0.0
20151026,61637.0,61958.0,60556.0,60642.0,20302,64006,0,0,0.0
20151027,60657.0,60830.0,59814.0,60368.0,22012,64924,0,0,0.0
20151028,60374.0,63106.0,60254.0,62706.0,25001,65664,0,0,0.0
