Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150324,35785.0,36006.0,35590.0,35734.0,22550,99435,0,0,0.0
20150325,35757.0,35833.0,35114.0,35315.0,19055,97167,0,0,0.0
20150326,35226.0,35492.0,35058.0,35270.0,18610,95507,0,0,0.0
20150327,35131.0,35749.0,35136.0,35533.0,14283,94876,0,0,0.0
20150330,35534.0,35883.0,34895.0,34957.0,24567,92049,0,0,0.0
20150331,34997.0,35749.0,34783.0,35281.0,31939,88935,0,0,0.0
20150401,35198.0,35369.0,34934.0,34990.0,18247,86045,0,0,0.0
20150402,34991.0,35721.0,35012.0,35611.0,23533,85378,0,0,0.0
20150406,35696.0,36599.0,35667.0,36534.0,32646,85022,0,0,0.0
20150407,36535.0,37270.0,36461.0,37138.0,43577,84044,0,0,0.0
20150408,37139.0,37566.0,37020.0,37311.0,52829,79236,0,0,0.0
20150409,37324.0,37532.0,36986.0,37026.0,57951,70573,0,0,0.0
20150410,37151.0,37241.0,36259.0,36377.0,57951,70573,0,0,0.0
20150413,36407.0,36732.0,36130.0,36416.0,16799,53970,0,0,0.0
20150414,36418.0,36570.0,36046.0,36170.0,16678,42134,201507,201507,0.0
20150415,36144.0,36313.0,35901.0,36075.0,19169,95338,0,0,240.0
20150416,36172.0,36269.0,35446.0,35842.0,22674,101463,0,0,0.0
20150417,36044.0,36053.0,35129.0,35126.0,22494,105017,0,0,0.0
20150420,35200.0,35404.0,34962.0,35182.0,13002,105213,0,0,0.0
20150421,35045.0,35232.0,34906.0,34960.0,12555,105352,0,0,0.0
20150422,34923.0,35210.0,34623.0,34921.0,19569,105810,0,0,0.0
20150423,34845.0,36470.0,34817.0,36325.0,33935,106612,0,0,0.0
20150424,36477.0,36958.0,36205.0,36819.0,19117,109620,0,0,0.0
20150427,36843.0,37463.0,36583.0,36758.0,22878,112396,0,0,0.0
20150428,36837.0,37224.0,36428.0,36847.0,14506,116955,0,0,0.0
20150429,36937.0,37346.0,36656.0,37236.0,12836,118208,0,0,0.0
20150430,37409.0,37779.0,37372.0,37674.0,23810,120262,0,0,0.0
