Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150113,26668.0,27219.0,26259.0,26301.0,101174,191181,0,0,0.0
20150114,26308.0,26403.0,25719.0,25809.0,111757,192188,0,0,0.0
20150115,25948.0,26175.0,25335.0,25569.0,92240,194847,0,0,0.0
20150116,25768.0,26031.0,25491.0,25569.0,79788,195977,0,0,0.0
20150120,25552.0,25923.0,25095.0,25773.0,94783,198981,0,0,0.0
20150121,25792.0,26151.0,25695.0,25761.0,77397,200265,0,0,0.0
20150122,25756.0,26055.0,25551.0,25617.0,68046,197411,0,0,0.0
20150123,25576.0,25743.0,25251.0,25437.0,95295,194368,0,0,0.0
20150126,25480.0,25683.0,24915.0,24981.0,88151,192108,0,0,0.0
20150127,24940.0,25179.0,24831.0,24909.0,73259,189248,0,0,0.0
20150128,24916.0,24999.0,24135.0,24249.0,141254,190920,0,0,0.0
20150129,24292.0,24603.0,24027.0,24369.0,130056,192095,0,0,0.0
20150130,24388.0,24579.0,23847.0,24129.0,111001,194786,0,0,0.0
20150202,24148.0,24279.0,23619.0,23649.0,102766,198267,0,0,0.0
20150203,23692.0,24771.0,23655.0,24657.0,110704,194353,0,0,0.0
20150204,24700.0,25059.0,24351.0,24525.0,151961,192640,0,0,0.0
20150205,24544.0,25347.0,24399.0,25233.0,152041,188238,0,0,0.0
20150206,25276.0,25647.0,24783.0,25293.0,150095,175989,0,0,0.0
20150209,25300.0,25563.0,25023.0,25425.0,144202,159910,0,0,0.0
20150210,25300.0,25491.0,24879.0,25041.0,171283,140665,0,0,0.0
20150211,25000.0,25359.0,24747.0,25233.0,196170,119566,0,0,0.0
20150212,25120.0,25347.0,24867.0,25017.0,196173,105662,0,0,0.0
20150213,25000.0,25659.0,24927.0,25581.0,177097,89238,0,0,0.0
20150217,25660.0,26319.0,25515.0,25665.0,134871,78041,0,0,0.0
20150218,25780.0,26103.0,25119.0,25329.0,151421,63345,0,0,0.0
20150219,25348.0,25803.0,25131.0,25329.0,126332,56491,201505,201505,0.0
20150220,25276.0,25527.0,24651.0,24705.0,175272,190049,0,0,-387.5
20150223,24728.0,24881.0,24468.0,24559.0,129089,194511,0,0,0.0
20150224,24582.0,24893.0,24468.0,24547.0,97167,195431,0,0,0.0
20150225,24533.0,24649.0,24115.0,24230.0,88076,199507,0,0,0.0
20150226,24216.0,24430.0,23859.0,24388.0,101557,204434,0,0,0.0
20150227,24411.0,25234.0,24273.0,24997.0,97701,202593,0,0,0.0
20150302,25020.0,25283.0,24334.0,24364.0,86693,201980,0,0,0.0
20150303,24447.0,24710.0,24017.0,24656.0,87523,202743,0,0,0.0
20150304,24605.0,24661.0,24066.0,24169.0,194061,203476,0,0,0.0
20150305,24203.0,24210.0,23396.0,23414.0,169585,214552,0,0,0.0
20150306,23423.0,23662.0,23299.0,23511.0,133577,214535,0,0,0.0
20150309,23569.0,24125.0,23555.0,23876.0,102867,209592,0,0,0.0
20150310,23874.0,24210.0,23543.0,24034.0,83303,206956,0,0,0.0
20150311,24093.0,24466.0,24055.0,24314.0,119322,204386,0,0,0.0
20150312,24276.0,25026.0,24262.0,24716.0,119350,203677,0,0,0.0
20150313,24715.0,25026.0,24299.0,24460.0,93256,205534,0,0,0.0
20150316,24520.0,25136.0,24019.0,25045.0,90997,203007,0,0,0.0
20150317,25117.0,25246.0,24506.0,24533.0,85633,198574,0,0,0.0
20150318,24508.0,24978.0,24396.0,24886.0,66279,197940,0,0,0.0
20150319,25141.0,25344.0,24615.0,24947.0,100680,197675,0,0,0.0
20150320,24897.0,25856.0,24846.0,25824.0,100657,196523,0,0,0.0
20150323,25981.0,26343.0,25906.0,26019.0,81157,193612,0,0,0.0
20150324,25884.0,25917.0,25455.0,25507.0,92787,190869,0,0,0.0
20150325,25482.0,25746.0,25138.0,25288.0,72851,192057,0,0,0.0
20150326,25287.0,25600.0,24273.0,24326.0,130167,200036,0,0,0.0
20150327,24313.0,24808.0,24310.0,24740.0,92736,196488,0,0,0.0
20150330,25007.0,25880.0,24785.0,25836.0,140682,184390,0,0,0.0
20150331,25908.0,25917.0,24797.0,24935.0,182604,183064,0,0,0.0
20150401,24994.0,25783.0,24651.0,25751.0,137529,183602,0,0,0.0
20150402,25725.0,26526.0,25455.0,26129.0,161339,176154,0,0,0.0
20150406,26188.0,26502.0,25577.0,25715.0,89629,175193,0,0,0.0
20150407,25628.0,26027.0,25224.0,25630.0,149284,168662,0,0,0.0
20150408,25725.0,25869.0,25248.0,25642.0,178530,153450,0,0,0.0
20150409,25603.0,25674.0,25029.0,25277.0,170145,144098,0,0,0.0
20150410,25238.0,25711.0,25114.0,25655.0,170145,144098,0,0,0.0
20150413,25238.0,25345.0,24432.0,24474.0,103400,126694,0,0,0.0
20150414,24569.0,24675.0,24177.0,24218.0,88282,121383,0,0,0.0
20150415,24288.0,24553.0,23872.0,23914.0,69971,111056,0,0,0.0
20150416,23874.0,24150.0,23823.0,24096.0,68870,102064,0,0,0.0
20150417,24082.0,24358.0,23909.0,24096.0,44712,83658,0,0,0.0
20150420,24118.0,24334.0,23969.0,24304.0,49287,73345,0,0,0.0
20150421,24289.0,24687.0,24079.0,24401.0,39808,62486,201507,201507,0.0
20150422,24375.0,24614.0,24164.0,24340.0,47700,259612,0,0,-25.0
20150423,24351.0,24687.0,24347.0,24450.0,58264,261613,0,0,0.0
20150424,24460.0,24529.0,23774.0,23828.0,65970,260413,0,0,0.0
20150427,23826.0,23931.0,23031.0,23085.0,75417,267664,0,0,0.0
20150428,23168.0,23346.0,22628.0,23231.0,88286,273909,0,0,0.0
20150429,23217.0,23614.0,23128.0,23584.0,61458,273963,0,0,0.0
20150430,23607.0,23846.0,23006.0,23121.0,74399,276039,0,0,0.0
20150501,23217.0,23383.0,22835.0,23121.0,47839,278214,0,0,0.0
20150504,22973.0,23151.0,22749.0,23061.0,38874,277595,0,0,0.0
20150505,22986.0,23066.0,22469.0,22756.0,52214,276880,0,0,0.0
20150506,22840.0,23530.0,22798.0,23378.0,73645,282406,0,0,0.0
20150507,23437.0,23615.0,22981.0,23061.0,58663,278406,0,0,0.0
20150508,22998.0,23566.0,22993.0,23487.0,36946,280378,0,0,0.0
20150511,23559.0,23627.0,23225.0,23463.0,48422,281813,0,0,0.0
20150512,23461.0,23956.0,23310.0,23439.0,101783,279826,0,0,0.0
20150513,23449.0,23736.0,22969.0,23488.0,67036,277245,0,0,0.0
20150514,23485.0,25139.0,23445.0,25086.0,142026,280193,0,0,0.0
20150515,25119.0,25359.0,24676.0,24927.0,93322,273605,0,0,0.0
20150518,24924.0,25871.0,24774.0,25452.0,86568,269573,0,0,0.0
20150519,25351.0,25603.0,24567.0,24891.0,82376,263676,0,0,0.0
20150520,24924.0,25164.0,24530.0,25025.0,79523,261907,0,0,0.0
20150521,25095.0,25761.0,24920.0,25464.0,88049,261576,0,0,0.0
20150522,25436.0,25810.0,24920.0,25135.0,73864,258307,0,0,0.0
20150526,25132.0,25359.0,23993.0,24074.0,100586,253143,0,0,0.0
20150527,24193.0,24212.0,23505.0,23794.0,101363,248426,0,0,0.0
20150528,23852.0,24139.0,23554.0,23843.0,78454,239974,0,0,0.0
20150529,23803.0,23871.0,23139.0,23269.0,79429,234095,0,0,0.0
20150601,23315.0,24175.0,23115.0,24087.0,87916,233593,0,0,0.0
20150602,24157.0,25041.0,24042.0,25001.0,93968,230172,0,0,0.0
20150603,25059.0,25675.0,24786.0,24916.0,114560,219756,0,0,0.0
20150604,24876.0,25577.0,24578.0,25550.0,98434,212631,0,0,0.0
20150605,25608.0,26052.0,25163.0,25220.0,142747,207461,0,0,0.0
20150608,25218.0,25992.0,25163.0,25757.0,101076,188463,0,0,0.0
20150609,25730.0,26212.0,25553.0,25965.0,109603,181394,0,0,0.0
20150610,26011.0,26224.0,24992.0,25050.0,153035,174264,0,0,0.0
20150611,25072.0,25151.0,24504.0,24599.0,93411,155831,0,0,0.0
20150612,24584.0,24920.0,24406.0,24575.0,57435,147818,0,0,0.0
20150615,24572.0,24578.0,23699.0,23868.0,83328,143004,0,0,0.0
20150616,23852.0,24151.0,23748.0,23844.0,63111,132377,0,0,0.0
20150617,23938.0,24383.0,23883.0,23966.0,63795,121823,0,0,0.0
20150618,23974.0,24297.0,23761.0,23807.0,57597,111651,0,0,0.0
20150619,23779.0,24017.0,23578.0,23831.0,56843,105753,201509,201509,0.0
20150622,23792.0,24627.0,23761.0,24490.0,54229,205470,0,0,200.0
20150623,24505.0,25558.0,24498.0,25506.0,82287,208886,0,0,0.0
20150624,25534.0,25909.0,25115.0,25325.0,80761,215124,0,0,0.0
20150625,25292.0,26090.0,25067.0,26038.0,74014,217099,0,0,0.0
20150626,26054.0,27687.0,25925.0,27490.0,174206,220153,0,0,0.0
20150629,27239.0,28631.0,27219.0,28240.0,148955,216541,0,0,0.0
20150630,28219.0,29890.0,27848.0,29801.0,146074,221642,0,0,0.0
20150701,29730.0,29769.0,27860.0,28482.0,126141,224392,0,0,0.0
20150702,28448.0,29091.0,27763.0,28579.0,82676,221756,0,0,0.0
