Date,Open,High,Low,Close,Volume,Adj Close,Date,instrument_id,frequency
1996-04-09,578.07,578.07,578.07,578.07,0,578.07,1996-04-09,6019,3600
1996-04-10,579.82,579.82,579.82,579.82,0,579.82,1996-04-10,6019,3600
1996-04-11,583.38,583.38,583.38,583.38,0,583.38,1996-04-11,6019,3600
1996-04-12,586.96,586.96,586.96,586.96,0,586.96,1996-04-12,6019,3600
1996-04-15,584.67,584.67,584.67,584.67,0,584.67,1996-04-15,6019,3600
1996-04-16,590.85,590.85,590.85,590.85,0,590.85,1996-04-16,6019,3600
1996-04-17,593.38,593.38,593.38,593.38,0,593.38,1996-04-17,6019,3600
1996-04-18,600.28,600.28,600.28,600.28,0,600.28,1996-04-18,6019,3600
1996-04-19,618.12,618.12,618.12,618.12,0,618.12,1996-04-19,6019,3600
1996-04-22,613.97,613.97,613.97,613.97,0,613.97,1996-04-22,6019,3600
1996-04-23,623.77,623.77,623.77,623.77,0,623.77,1996-04-23,6019,3600
1996-04-24,664.65,664.65,664.65,664.65,0,664.65,1996-04-24,6019,3600
1996-04-25,652.67,652.67,652.67,652.67,0,652.67,1996-04-25,6019,3600
1996-04-26,707.61,707.61,707.61,707.61,0,707.61,1996-04-26,6019,3600
1996-04-29,738.62,738.62,738.62,738.62,0,738.62,1996-04-29,6019,3600
1996-04-30,681.16,681.16,681.16,681.16,0,681.16,1996-04-30,6019,3600
1996-05-01,681.16,681.16,681.16,681.16,0,681.16,1996-05-01,6019,3600
1996-05-02,654.43,654.43,654.43,654.43,0,654.43,1996-05-02,6019,3600
1996-05-03,650.04,650.04,650.04,650.04,0,650.04,1996-05-03,6019,3600
1996-05-06,671.28,671.28,671.28,671.28,0,671.28,1996-05-06,6019,3600
1996-05-07,661.16,661.16,661.16,661.16,0,661.16,1996-05-07,6019,3600
1996-05-08,661.27,661.27,661.27,661.27,0,661.27,1996-05-08,6019,3600
1996-05-09,656.9,656.9,656.9,656.9,0,656.9,1996-05-09,6019,3600
1996-05-10,661.47,661.47,661.47,661.47,0,661.47,1996-05-10,6019,3600
1996-05-13,666.11,666.11,666.11,666.11,0,666.11,1996-05-13,6019,3600
1996-05-14,665.42,665.42,665.42,665.42,0,665.42,1996-05-14,6019,3600
1996-05-15,682.05,682.05,682.05,682.05,0,682.05,1996-05-15,6019,3600
1996-05-16,683.08,683.08,683.08,683.08,0,683.08,1996-05-16,6019,3600
1996-05-17,711.93,711.93,711.93,711.93,0,711.93,1996-05-17,6019,3600
1996-05-20,703.08,703.08,703.08,703.08,0,703.08,1996-05-20,6019,3600
1996-05-21,661.85,661.85,661.85,661.85,0,661.85,1996-05-21,6019,3600
1996-05-22,668.62,668.62,668.62,668.62,0,668.62,1996-05-22,6019,3600
1996-05-23,642.67,642.67,642.67,642.67,0,642.67,1996-05-23,6019,3600
1996-05-24,639.8,639.8,639.8,639.8,0,639.8,1996-05-24,6019,3600
1996-05-27,637.96,637.96,637.96,637.96,0,637.96,1996-05-27,6019,3600
1996-05-28,646.91,646.91,646.91,646.91,0,646.91,1996-05-28,6019,3600
1996-05-29,650.56,650.56,650.56,650.56,0,650.56,1996-05-29,6019,3600
1996-05-30,636.36,636.36,636.36,636.36,0,636.36,1996-05-30,6019,3600
1996-05-31,643.65,643.65,643.65,643.65,0,643.65,1996-05-31,6019,3600
1996-06-03,641.09,641.09,641.09,641.09,0,641.09,1996-06-03,6019,3600
1996-06-04,651.51,651.51,651.51,651.51,0,651.51,1996-06-04,6019,3600
1996-06-05,696.97,696.97,696.97,696.97,0,696.97,1996-06-05,6019,3600
1996-06-06,702.64,702.64,702.64,702.64,0,702.64,1996-06-06,6019,3600
1996-06-07,727.34,727.34,727.34,727.34,0,727.34,1996-06-07,6019,3600
1996-06-10,764.39,764.39,764.39,764.39,0,764.39,1996-06-10,6019,3600
1996-06-11,752.26,752.26,752.26,752.26,0,752.26,1996-06-11,6019,3600
1996-06-12,755.77,755.77,755.77,755.77,0,755.77,1996-06-12,6019,3600
1996-06-13,768.68,768.68,768.68,768.68,0,768.68,1996-06-13,6019,3600
1996-06-14,777.28,777.28,777.28,777.28,0,777.28,1996-06-14,6019,3600
1996-06-17,752.0,752.0,752.0,752.0,0,752.0,1996-06-17,6019,3600
1996-06-18,793.56,793.56,793.56,793.56,0,793.56,1996-06-18,6019,3600
1996-06-19,796.91,796.91,796.91,796.91,0,796.91,1996-06-19,6019,3600
1996-06-20,793.59,793.59,793.59,793.59,0,793.59,1996-06-20,6019,3600
1996-06-21,796.11,796.11,796.11,796.11,0,796.11,1996-06-21,6019,3600
1996-06-24,793.34,793.34,793.34,793.34,0,793.34,1996-06-24,6019,3600
1996-06-25,780.65,780.65,780.65,780.65,0,780.65,1996-06-25,6019,3600
1996-06-26,801.46,801.46,801.46,801.46,0,801.46,1996-06-26,6019,3600
1996-06-27,806.46,806.46,806.46,806.46,0,806.46,1996-06-27,6019,3600
1996-06-28,804.25,804.25,804.25,804.25,0,804.25,1996-06-28,6019,3600
1996-07-01,761.12,761.12,761.12,761.12,0,761.12,1996-07-01,6019,3600
1996-07-02,759.71,759.71,759.71,759.71,0,759.71,1996-07-02,6019,3600
1996-07-03,786.13,786.13,786.13,786.13,0,786.13,1996-07-03,6019,3600
1996-07-04,785.43,785.43,785.43,785.43,0,785.43,1996-07-04,6019,3600
1996-07-05,785.38,785.38,785.38,785.38,0,785.38,1996-07-05,6019,3600
1996-07-08,807.34,807.34,807.34,807.34,0,807.34,1996-07-08,6019,3600
1996-07-09,817.61,817.61,817.61,817.61,0,817.61,1996-07-09,6019,3600
1996-07-10,820.05,820.05,820.05,820.05,0,820.05,1996-07-10,6019,3600
1996-07-11,792.07,792.07,792.07,792.07,0,792.07,1996-07-11,6019,3600
1996-07-12,796.41,796.41,796.41,796.41,0,796.41,1996-07-12,6019,3600
1996-07-15,789.16,789.16,789.16,789.16,0,789.16,1996-07-15,6019,3600
1996-07-16,823.08,823.08,823.08,823.08,0,823.08,1996-07-16,6019,3600
1996-07-17,808.99,808.99,808.99,808.99,0,808.99,1996-07-17,6019,3600
1996-07-18,818.04,818.04,818.04,818.04,0,818.04,1996-07-18,6019,3600
1996-07-19,856.93,856.93,856.93,856.93,0,856.93,1996-07-19,6019,3600
1996-07-22,884.94,884.94,884.94,884.94,0,884.94,1996-07-22,6019,3600
1996-07-23,871.47,871.47,871.47,871.47,0,871.47,1996-07-23,6019,3600
1996-07-24,887.6,887.6,887.6,887.6,0,887.6,1996-07-24,6019,3600
1996-07-25,868.16,868.16,868.16,868.16,0,868.16,1996-07-25,6019,3600
1996-07-26,845.12,845.12,845.12,845.12,0,845.12,1996-07-26,6019,3600
1996-07-29,855.42,855.42,855.42,855.42,0,855.42,1996-07-29,6019,3600
1996-07-30,836.93,836.93,836.93,836.93,0,836.93,1996-07-30,6019,3600
1996-07-31,822.48,822.48,822.48,822.48,0,822.48,1996-07-31,6019,3600
1996-08-01,835.11,835.11,835.11,835.11,0,835.11,1996-08-01,6019,3600
1996-08-02,838.88,838.88,838.88,838.88,0,838.88,1996-08-02,6019,3600
1996-08-05,853.19,853.19,853.19,853.19,0,853.19,1996-08-05,6019,3600
1996-08-06,862.22,862.22,862.22,862.22,0,862.22,1996-08-06,6019,3600
1996-08-07,867.27,867.27,867.27,867.27,0,867.27,1996-08-07,6019,3600
1996-08-08,876.0,876.0,876.0,876.0,0,876.0,1996-08-08,6019,3600
1996-08-09,871.6,871.6,871.6,871.6,0,871.6,1996-08-09,6019,3600
1996-08-12,886.05,886.05,886.05,886.05,0,886.05,1996-08-12,6019,3600
1996-08-13,874.81,874.81,874.81,874.81,0,874.81,1996-08-13,6019,3600
1996-08-14,871.65,871.65,871.65,871.65,0,871.65,1996-08-14,6019,3600
1996-08-15,865.83,865.83,865.83,865.83,0,865.83,1996-08-15,6019,3600
1996-08-16,853.87,853.87,853.87,853.87,0,853.87,1996-08-16,6019,3600
1996-08-19,835.62,835.62,835.62,835.62,0,835.62,1996-08-19,6019,3600
1996-08-20,822.44,822.44,822.44,822.44,0,822.44,1996-08-20,6019,3600
1996-08-21,833.61,833.61,833.61,833.61,0,833.61,1996-08-21,6019,3600
1996-08-22,818.2,818.2,818.2,818.2,0,818.2,1996-08-22,6019,3600
1996-08-23,803.69,803.69,803.69,803.69,0,803.69,1996-08-23,6019,3600
1996-08-26,773.07,773.07,773.07,773.07,0,773.07,1996-08-26,6019,3600
1996-08-27,787.47,787.47,787.47,787.47,0,787.47,1996-08-27,6019,3600
1996-08-28,796.84,796.84,796.84,796.84,0,796.84,1996-08-28,6019,3600
1996-08-29,788.73,788.73,788.73,788.73,0,788.73,1996-08-29,6019,3600
1996-08-30,809.94,809.94,809.94,809.94,0,809.94,1996-08-30,6019,3600
1996-09-02,804.78,804.78,804.78,804.78,0,804.78,1996-09-02,6019,3600
1996-09-03,800.22,800.22,800.22,800.22,0,800.22,1996-09-03,6019,3600
1996-09-04,812.02,812.02,812.02,812.02,0,812.02,1996-09-04,6019,3600
1996-09-05,814.38,814.38,814.38,814.38,0,814.38,1996-09-05,6019,3600
1996-09-06,801.23,801.23,801.23,801.23,0,801.23,1996-09-06,6019,3600
1996-09-09,793.59,793.59,793.59,793.59,0,793.59,1996-09-09,6019,3600
1996-09-10,764.45,764.45,764.45,764.45,0,764.45,1996-09-10,6019,3600
1996-09-11,769.25,769.25,769.25,769.25,0,769.25,1996-09-11,6019,3600
1996-09-12,757.09,757.09,757.09,757.09,0,757.09,1996-09-12,6019,3600
1996-09-13,779.07,779.07,779.07,779.07,0,779.07,1996-09-13,6019,3600
1996-09-16,778.29,778.29,778.29,778.29,0,778.29,1996-09-16,6019,3600
1996-09-17,776.48,776.48,776.48,776.48,0,776.48,1996-09-17,6019,3600
1996-09-18,760.76,760.76,760.76,760.76,0,760.76,1996-09-18,6019,3600
1996-09-19,769.1,769.1,769.1,769.1,0,769.1,1996-09-19,6019,3600
1996-09-20,805.54,805.54,805.54,805.54,0,805.54,1996-09-20,6019,3600
1996-09-23,851.99,851.99,851.99,851.99,0,851.99,1996-09-23,6019,3600
1996-09-24,849.92,849.92,849.92,849.92,0,849.92,1996-09-24,6019,3600
1996-09-25,835.18,835.18,835.18,835.18,0,835.18,1996-09-25,6019,3600
1996-09-26,854.66,854.66,854.66,854.66,0,854.66,1996-09-26,6019,3600
1996-09-27,875.53,875.53,875.53,875.53,0,875.53,1996-09-27,6019,3600
1996-09-30,875.53,875.53,875.53,875.53,0,875.53,1996-09-30,6019,3600
1996-10-01,854.66,854.66,854.66,854.66,0,854.66,1996-10-01,6019,3600
1996-10-02,854.66,854.66,854.66,854.66,0,854.66,1996-10-02,6019,3600
1996-10-03,865.49,865.49,865.49,865.49,0,865.49,1996-10-03,6019,3600
1996-10-04,863.46,863.46,863.46,863.46,0,863.46,1996-10-04,6019,3600
1996-10-07,864.66,864.66,864.66,864.66,0,864.66,1996-10-07,6019,3600
1996-10-08,877.61,877.61,877.61,877.61,0,877.61,1996-10-08,6019,3600
1996-10-09,874.01,874.01,874.01,874.01,0,874.01,1996-10-09,6019,3600
1996-10-10,904.1,904.1,904.1,904.1,0,904.1,1996-10-10,6019,3600
1996-10-11,909.89,909.89,909.89,909.89,0,909.89,1996-10-11,6019,3600
1996-10-14,940.79,940.79,940.79,940.79,0,940.79,1996-10-14,6019,3600
1996-10-15,937.29,937.29,937.29,937.29,0,937.29,1996-10-15,6019,3600
1996-10-16,933.88,933.88,933.88,933.88,0,933.88,1996-10-16,6019,3600
1996-10-17,952.32,952.32,952.32,952.32,0,952.32,1996-10-17,6019,3600
1996-10-18,939.93,939.93,939.93,939.93,0,939.93,1996-10-18,6019,3600
1996-10-21,964.39,964.39,964.39,964.39,0,964.39,1996-10-21,6019,3600
1996-10-22,976.47,976.47,976.47,976.47,0,976.47,1996-10-22,6019,3600
1996-10-23,1010.83,1010.83,1010.83,1010.83,0,1010.83,1996-10-23,6019,3600
1996-10-24,1007.91,1007.91,1007.91,1007.91,0,1007.91,1996-10-24,6019,3600
1996-10-25,1012.67,1012.67,1012.67,1012.67,0,1012.67,1996-10-25,6019,3600
1996-10-28,1022.86,1022.86,1022.86,1022.86,0,1022.86,1996-10-28,6019,3600
1996-10-29,1017.52,1017.52,1017.52,1017.52,0,1017.52,1996-10-29,6019,3600
1996-10-30,958.94,958.94,958.94,958.94,0,958.94,1996-10-30,6019,3600
1996-10-31,976.71,976.71,976.71,976.71,0,976.71,1996-10-31,6019,3600
1996-11-01,930.79,930.79,930.79,930.79,0,930.79,1996-11-01,6019,3600
1996-11-04,945.12,945.12,945.12,945.12,0,945.12,1996-11-04,6019,3600
1996-11-05,928.03,928.03,928.03,928.03,0,928.03,1996-11-05,6019,3600
1996-11-06,915.05,915.05,915.05,915.05,0,915.05,1996-11-06,6019,3600
1996-11-07,928.14,928.14,928.14,928.14,0,928.14,1996-11-07,6019,3600
1996-11-08,919.67,919.67,919.67,919.67,0,919.67,1996-11-08,6019,3600
1996-11-11,933.97,933.97,933.97,933.97,0,933.97,1996-11-11,6019,3600
1996-11-12,943.0,943.0,943.0,943.0,0,943.0,1996-11-12,6019,3600
1996-11-13,940.52,940.52,940.52,940.52,0,940.52,1996-11-13,6019,3600
1996-11-14,953.19,953.19,953.19,953.19,0,953.19,1996-11-14,6019,3600
1996-11-15,950.83,950.83,950.83,950.83,0,950.83,1996-11-15,6019,3600
1996-11-18,1004.69,1004.69,1004.69,1004.69,0,1004.69,1996-11-18,6019,3600
1996-11-19,1015.96,1015.96,1015.96,1015.96,0,1015.96,1996-11-19,6019,3600
1996-11-20,1014.93,1014.93,1014.93,1014.93,0,1014.93,1996-11-20,6019,3600
1996-11-21,940.77,940.77,940.77,940.77,0,940.77,1996-11-21,6019,3600
1996-11-22,951.83,951.83,951.83,951.83,0,951.83,1996-11-22,6019,3600
1996-11-25,976.55,976.55,976.55,976.55,0,976.55,1996-11-25,6019,3600
1996-11-26,967.59,967.59,967.59,967.59,0,967.59,1996-11-26,6019,3600
1996-11-27,980.38,980.38,980.38,980.38,0,980.38,1996-11-27,6019,3600
1996-11-28,992.64,992.64,992.64,992.64,0,992.64,1996-11-28,6019,3600
1996-11-29,1032.95,1032.95,1032.95,1032.95,0,1032.95,1996-11-29,6019,3600
1996-12-02,1134.52,1134.52,1134.52,1134.52,0,1134.52,1996-12-02,6019,3600
1996-12-03,1122.99,1122.99,1122.99,1122.99,0,1122.99,1996-12-03,6019,3600
1996-12-04,1169.92,1169.92,1169.92,1169.92,0,1169.92,1996-12-04,6019,3600
1996-12-05,1212.08,1212.08,1212.08,1212.08,0,1212.08,1996-12-05,6019,3600
1996-12-06,1212.89,1212.89,1212.89,1212.89,0,1212.89,1996-12-06,6019,3600
1996-12-09,1247.66,1247.66,1247.66,1247.66,0,1247.66,1996-12-09,6019,3600
1996-12-10,1230.25,1230.25,1230.25,1230.25,0,1230.25,1996-12-10,6019,3600
1996-12-11,1244.9,1244.9,1244.9,1244.9,0,1244.9,1996-12-11,6019,3600
1996-12-12,1177.14,1177.14,1177.14,1177.14,0,1177.14,1996-12-12,6019,3600
1996-12-13,1110.04,1110.04,1110.04,1110.04,0,1110.04,1996-12-13,6019,3600
1996-12-16,1000.02,1000.02,1000.02,1000.02,0,1000.02,1996-12-16,6019,3600
1996-12-17,905.58,905.58,905.58,905.58,0,905.58,1996-12-17,6019,3600
1996-12-18,972.73,972.73,972.73,972.73,0,972.73,1996-12-18,6019,3600
1996-12-19,902.42,902.42,902.42,902.42,0,902.42,1996-12-19,6019,3600
1996-12-20,885.24,885.24,885.24,885.24,0,885.24,1996-12-20,6019,3600
1996-12-23,902.01,902.01,902.01,902.01,0,902.01,1996-12-23,6019,3600
1996-12-24,865.58,865.58,865.58,865.58,0,865.58,1996-12-24,6019,3600
1996-12-25,895.18,895.18,895.18,895.18,0,895.18,1996-12-25,6019,3600
1996-12-26,924.24,924.24,924.24,924.24,0,924.24,1996-12-26,6019,3600
1996-12-27,922.35,922.35,922.35,922.35,0,922.35,1996-12-27,6019,3600
1996-12-30,934.21,934.21,934.21,934.21,0,934.21,1996-12-30,6019,3600
1996-12-31,917.02,917.02,917.02,917.02,0,917.02,1996-12-31,6019,3600
1997-01-01,917.01,917.01,917.01,917.01,0,917.01,1997-01-01,6019,3600
1997-01-02,919.44,919.44,919.44,919.44,0,919.44,1997-01-02,6019,3600
1997-01-03,899.61,899.61,899.61,899.61,0,899.61,1997-01-03,6019,3600
1997-01-06,876.5,876.5,876.5,876.5,0,876.5,1997-01-06,6019,3600
1997-01-07,898.17,898.17,898.17,898.17,0,898.17,1997-01-07,6019,3600
1997-01-08,896.41,896.41,896.41,896.41,0,896.41,1997-01-08,6019,3600
1997-01-09,906.98,906.98,906.98,906.98,0,906.98,1997-01-09,6019,3600
1997-01-10,918.4,918.4,918.4,918.4,0,918.4,1997-01-10,6019,3600
1997-01-13,929.52,929.52,929.52,929.52,0,929.52,1997-01-13,6019,3600
1997-01-14,907.85,907.85,907.85,907.85,0,907.85,1997-01-14,6019,3600
1997-01-15,916.72,916.72,916.72,916.72,0,916.72,1997-01-15,6019,3600
1997-01-16,915.01,915.01,915.01,915.01,0,915.01,1997-01-16,6019,3600
1997-01-17,919.85,919.85,919.85,919.85,0,919.85,1997-01-17,6019,3600
1997-01-20,933.28,933.28,933.28,933.28,0,933.28,1997-01-20,6019,3600
1997-01-21,929.11,929.11,929.11,929.11,0,929.11,1997-01-21,6019,3600
1997-01-22,942.44,942.44,942.44,942.44,0,942.44,1997-01-22,6019,3600
1997-01-23,945.8,945.8,945.8,945.8,0,945.8,1997-01-23,6019,3600
1997-01-24,953.92,953.92,953.92,953.92,0,953.92,1997-01-24,6019,3600
1997-01-27,959.06,959.06,959.06,959.06,0,959.06,1997-01-27,6019,3600
1997-01-28,956.31,956.31,956.31,956.31,0,956.31,1997-01-28,6019,3600
1997-01-29,962.1,962.1,962.1,962.1,0,962.1,1997-01-29,6019,3600
1997-01-30,960.17,960.17,960.17,960.17,0,960.17,1997-01-30,6019,3600
1997-01-31,964.74,964.74,964.74,964.74,0,964.74,1997-01-31,6019,3600
1997-02-03,960.51,960.51,960.51,960.51,0,960.51,1997-02-03,6019,3600
1997-02-04,960.51,960.51,960.51,960.51,0,960.51,1997-02-04,6019,3600
1997-02-05,960.51,960.51,960.51,960.51,0,960.51,1997-02-05,6019,3600
1997-02-06,960.51,960.51,960.51,960.51,0,960.51,1997-02-06,6019,3600
1997-02-07,960.5,960.5,960.5,960.5,0,960.5,1997-02-07,6019,3600
1997-02-10,960.51,960.51,960.51,960.51,0,960.51,1997-02-10,6019,3600
1997-02-11,960.51,960.51,960.51,960.51,0,960.51,1997-02-11,6019,3600
1997-02-12,960.51,960.51,960.51,960.51,0,960.51,1997-02-12,6019,3600
1997-02-13,960.51,960.51,960.51,960.51,0,960.51,1997-02-13,6019,3600
1997-02-14,960.51,960.51,960.51,960.51,0,960.51,1997-02-14,6019,3600
1997-02-17,982.4,982.4,982.4,982.4,0,982.4,1997-02-17,6019,3600
1997-02-18,894.85,894.85,894.85,894.85,0,894.85,1997-02-18,6019,3600
1997-02-19,962.69,962.69,962.69,962.69,0,962.69,1997-02-19,6019,3600
1997-02-20,965.08,965.08,965.08,965.08,0,965.08,1997-02-20,6019,3600
1997-02-21,1017.13,1017.13,1017.13,1017.13,0,1017.13,1997-02-21,6019,3600
1997-02-24,1009.56,1009.56,1009.56,1009.56,0,1009.56,1997-02-24,6019,3600
1997-02-25,1017.96,1017.96,1017.96,1017.96,0,1017.96,1997-02-25,6019,3600
1997-02-26,1031.51,1031.51,1031.51,1031.51,0,1031.51,1997-02-26,6019,3600
1997-02-27,1025.3,1025.3,1025.3,1025.3,0,1025.3,1997-02-27,6019,3600
1997-02-28,1040.27,1040.27,1040.27,1040.27,0,1040.27,1997-02-28,6019,3600
1997-03-03,1063.05,1063.05,1063.05,1063.05,0,1063.05,1997-03-03,6019,3600
1997-03-04,1068.16,1068.16,1068.16,1068.16,0,1068.16,1997-03-04,6019,3600
1997-03-05,1052.15,1052.15,1052.15,1052.15,0,1052.15,1997-03-05,6019,3600
1997-03-06,1079.13,1079.13,1079.13,1079.13,0,1079.13,1997-03-06,6019,3600
1997-03-07,1077.72,1077.72,1077.72,1077.72,0,1077.72,1997-03-07,6019,3600
1997-03-10,1099.68,1099.68,1099.68,1099.68,0,1099.68,1997-03-10,6019,3600
1997-03-11,1109.73,1109.73,1109.73,1109.73,0,1109.73,1997-03-11,6019,3600
1997-03-12,1126.16,1126.16,1126.16,1126.16,0,1126.16,1997-03-12,6019,3600
1997-03-13,1117.28,1117.28,1117.28,1117.28,0,1117.28,1997-03-13,6019,3600
1997-03-14,1125.8,1125.8,1125.8,1125.8,0,1125.8,1997-03-14,6019,3600
1997-03-17,1158.48,1158.48,1158.48,1158.48,0,1158.48,1997-03-17,6019,3600
1997-03-18,1162.63,1162.63,1162.63,1162.63,0,1162.63,1997-03-18,6019,3600
1997-03-19,1161.27,1161.27,1161.27,1161.27,0,1161.27,1997-03-19,6019,3600
1997-03-20,1120.72,1120.72,1120.72,1120.72,0,1120.72,1997-03-20,6019,3600
1997-03-21,1167.17,1167.17,1167.17,1167.17,0,1167.17,1997-03-21,6019,3600
1997-03-24,1191.73,1191.73,1191.73,1191.73,0,1191.73,1997-03-24,6019,3600
1997-03-25,1197.84,1197.84,1197.84,1197.84,0,1197.84,1997-03-25,6019,3600
1997-03-26,1215.31,1215.31,1215.31,1215.31,0,1215.31,1997-03-26,6019,3600
1997-03-27,1214.26,1214.26,1214.26,1214.26,0,1214.26,1997-03-27,6019,3600
1997-03-28,1202.67,1202.67,1202.67,1202.67,0,1202.67,1997-03-28,6019,3600
1997-03-31,1234.62,1234.62,1234.62,1234.62,0,1234.62,1997-03-31,6019,3600
1997-04-01,1241.03,1241.03,1241.03,1241.03,0,1241.03,1997-04-01,6019,3600
1997-04-02,1233.85,1233.85,1233.85,1233.85,0,1233.85,1997-04-02,6019,3600
1997-04-03,1246.03,1246.03,1246.03,1246.03,0,1246.03,1997-04-03,6019,3600
1997-04-04,1260.96,1260.96,1260.96,1260.96,0,1260.96,1997-04-04,6019,3600
1997-04-07,1276.41,1276.41,1276.41,1276.41,0,1276.41,1997-04-07,6019,3600
1997-04-08,1247.26,1247.26,1247.26,1247.26,0,1247.26,1997-04-08,6019,3600
1997-04-09,1286.85,1286.85,1286.85,1286.85,0,1286.85,1997-04-09,6019,3600
1997-04-10,1281.89,1281.89,1281.89,1281.89,0,1281.89,1997-04-10,6019,3600
1997-04-11,1278.53,1278.53,1278.53,1278.53,0,1278.53,1997-04-11,6019,3600
1997-04-14,1316.92,1316.92,1316.92,1316.92,0,1316.92,1997-04-14,6019,3600
1997-04-15,1324.96,1324.96,1324.96,1324.96,0,1324.96,1997-04-15,6019,3600
1997-04-16,1327.78,1327.78,1327.78,1327.78,0,1327.78,1997-04-16,6019,3600
1997-04-17,1323.37,1323.37,1323.37,1323.37,0,1323.37,1997-04-17,6019,3600
1997-04-18,1338.03,1338.03,1338.03,1338.03,0,1338.03,1997-04-18,6019,3600
1997-04-21,1362.08,1362.08,1362.08,1362.08,0,1362.08,1997-04-21,6019,3600
1997-04-22,1365.5,1365.5,1365.5,1365.5,0,1365.5,1997-04-22,6019,3600
1997-04-23,1378.84,1378.84,1378.84,1378.84,0,1378.84,1997-04-23,6019,3600
1997-04-24,1380.28,1380.28,1380.28,1380.28,0,1380.28,1997-04-24,6019,3600
1997-04-25,1364.98,1364.98,1364.98,1364.98,0,1364.98,1997-04-25,6019,3600
1997-04-28,1352.0,1352.0,1352.0,1352.0,0,1352.0,1997-04-28,6019,3600
1997-04-29,1376.77,1376.77,1376.77,1376.77,0,1376.77,1997-04-29,6019,3600
1997-04-30,1393.75,1393.75,1393.75,1393.75,0,1393.75,1997-04-30,6019,3600
1997-05-01,1393.74,1393.74,1393.74,1393.74,0,1393.74,1997-05-01,6019,3600
1997-05-02,1393.74,1393.74,1393.74,1393.74,0,1393.74,1997-05-02,6019,3600
1997-05-05,1448.93,1448.93,1448.93,1448.93,0,1448.93,1997-05-05,6019,3600
1997-05-06,1482.99,1482.99,1482.99,1482.99,0,1482.99,1997-05-06,6019,3600
1997-05-07,1495.46,1495.46,1495.46,1495.46,0,1495.46,1997-05-07,6019,3600
1997-05-08,1405.18,1405.18,1405.18,1405.18,0,1405.18,1997-05-08,6019,3600
1997-05-09,1467.23,1467.23,1467.23,1467.23,0,1467.23,1997-05-09,6019,3600
1997-05-12,1500.4,1500.4,1500.4,1500.4,0,1500.4,1997-05-12,6019,3600
1997-05-13,1464.28,1464.28,1464.28,1464.28,0,1464.28,1997-05-13,6019,3600
1997-05-14,1379.22,1379.22,1379.22,1379.22,0,1379.22,1997-05-14,6019,3600
1997-05-15,1417.67,1417.67,1417.67,1417.67,0,1417.67,1997-05-15,6019,3600
1997-05-16,1315.92,1315.92,1315.92,1315.92,0,1315.92,1997-05-16,6019,3600
1997-05-19,1344.61,1344.61,1344.61,1344.61,0,1344.61,1997-05-19,6019,3600
1997-05-20,1381.12,1381.12,1381.12,1381.12,0,1381.12,1997-05-20,6019,3600
1997-05-21,1354.88,1354.88,1354.88,1354.88,0,1354.88,1997-05-21,6019,3600
1997-05-22,1235.22,1235.22,1235.22,1235.22,0,1235.22,1997-05-22,6019,3600
1997-05-23,1254.27,1254.27,1254.27,1254.27,0,1254.27,1997-05-23,6019,3600
1997-05-26,1251.55,1251.55,1251.55,1251.55,0,1251.55,1997-05-26,6019,3600
1997-05-27,1281.74,1281.74,1281.74,1281.74,0,1281.74,1997-05-27,6019,3600
1997-05-28,1270.35,1270.35,1270.35,1270.35,0,1270.35,1997-05-28,6019,3600
1997-05-29,1263.35,1263.35,1263.35,1263.35,0,1263.35,1997-05-29,6019,3600
1997-05-30,1285.18,1285.18,1285.18,1285.18,0,1285.18,1997-05-30,6019,3600
1997-06-02,1336.28,1336.28,1336.28,1336.28,0,1336.28,1997-06-02,6019,3600
1997-06-03,1338.76,1338.76,1338.76,1338.76,0,1338.76,1997-06-03,6019,3600
1997-06-04,1361.19,1361.19,1361.19,1361.19,0,1361.19,1997-06-04,6019,3600
1997-06-05,1360.23,1360.23,1360.23,1360.23,0,1360.23,1997-06-05,6019,3600
1997-06-06,1275.3,1275.3,1275.3,1275.3,0,1275.3,1997-06-06,6019,3600
1997-06-09,1274.92,1274.92,1274.92,1274.92,0,1274.92,1997-06-09,6019,3600
1997-06-10,1241.74,1241.74,1241.74,1241.74,0,1241.74,1997-06-10,6019,3600
1997-06-11,1220.4,1220.4,1220.4,1220.4,0,1220.4,1997-06-11,6019,3600
1997-06-12,1212.77,1212.77,1212.77,1212.77,0,1212.77,1997-06-12,6019,3600
1997-06-13,1243.98,1243.98,1243.98,1243.98,0,1243.98,1997-06-13,6019,3600
1997-06-16,1261.47,1261.47,1261.47,1261.47,0,1261.47,1997-06-16,6019,3600
1997-06-17,1245.93,1245.93,1245.93,1245.93,0,1245.93,1997-06-17,6019,3600
1997-06-18,1232.68,1232.68,1232.68,1232.68,0,1232.68,1997-06-18,6019,3600
1997-06-19,1230.74,1230.74,1230.74,1230.74,0,1230.74,1997-06-19,6019,3600
1997-06-20,1291.2,1291.2,1291.2,1291.2,0,1291.2,1997-06-20,6019,3600
1997-06-23,1283.5,1283.5,1283.5,1283.5,0,1283.5,1997-06-23,6019,3600
1997-06-24,1303.93,1303.93,1303.93,1303.93,0,1303.93,1997-06-24,6019,3600
1997-06-25,1297.59,1297.59,1297.59,1297.59,0,1297.59,1997-06-25,6019,3600
